SampleEvent,X.x,Sample.Event.Particle.Data.Sheet,Survey,Date,Site,Rep,Time_Starting,Time_Ending,Coord_Starting_Y,Coord_Starting_X,Coord_Ending_Y,Coord_Ending_X,Distance_Km,Speed_Kts,FlowMeter_Starting,FlowMeter_Ending,Total_FlowMeter,Total_Water_Sampled_m3,Total_Water_Sampled_liter,Air_T_degC,Water_T_degC,Wind_Speed_ms,Precipitation_WkBefore_inch,Tidal_Period,Tidal_Height_ft,Time_After_Tidal_Change,Surveyors,Sampling_Vessel,Season,X.y,SampleType,SampleCode,MeshSize,Slide.Filter..,UniqueS_ID,UniqueP_ID,Date.photographed,Slide.cell.coordinates,Shape.Category,Shape.sub.cat.,Particle.Texture,Color,L..um.,W..um.,Image_name,Spectra_name,material_ID,Additive_ID,Match_Proportion_Polymer,Match_Proportion_Additive,Library_used,Notes,Melt.Test,Identification..plastic..organic..other.,Slide.coordinates,"Identification..plastic..organic..other. == ""Plastic""",Particles/m3
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,914,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_H,5/26/21,H,Fragment,Angular/Sub-angular,NA,Blue,777.6,438.724,HOP_2-2_NS_330_2_H,HOP_2-2_NS_330_2_H_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,915,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_I,5/26/21,I,Fragment,Rounded/Sub-rounded,NA,Blue,1137.818,354.92,HOP_2-2_NS_330_2_I,HOP_2-2_NS_330_2_I_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,902,NS,HOP_2-2_NS,330,1,HOP_2-2_NS_330_1,HOP_2-2_NS_330_1_U,5/25/21,U,Fragment,Rounded/Sub-rounded,NA,Clear,1632.55,1004.174,HOP_2-2_NS_330_1_U,HOP_2-2_NS_330_1_U_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,903,NS,HOP_2-2_NS,330,1,HOP_2-2_NS_330_1,HOP_2-2_NS_330_1_V,5/25/21,V,Fragment,Rounded/Sub-rounded,NA,Red,1067.164,782.136,HOP_2-2_NS_330_1_V,HOP_2-2_NS_330_1_V_SP,PP,NA,71.76,NA,PKRL,PKRL: Cropped to remove fluoresence below 900 rel cm-1,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,918,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_L,5/26/21,L,Fragment,Angular/Sub-angular,NA,Black,1030.997,375.269,HOP_2-2_NS_330_2_L,HOP_2-2_NS_330_2_L_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,905,NS,HOP_2-2_NS,330,1,HOP_2-2_NS_330_1,HOP_2-2_NS_330_1_X,5/25/21,X,Fragment,Film,NA,Clear,952.199,560.511,HOP_2-2_NS_330_1_X,HOP_2-2_NS_330_1_X_SP,PE,NA,89.29,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,907,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_A,5/26/21,A,Fragment,Rounded/Sub-rounded,NA,Blue,654.719,826.498,HOP_2-2_NS_330_2_A,HOP_2-2_NS_330_2_A_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,916,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_J,5/26/21,J,Fragment,Angular/Sub-angular,NA,Grey,2027.438,678.236,HOP_2-2_NS_330_2_J,HOP_2-2_NS_330_2_J_SP,NA,NA,NA,NA,NA,Pure Fluorescence,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,917,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_K,5/26/21,K,Fragment,Rounded/Sub-rounded,NA,Black,1104.791,577.342,HOP_2-2_NS_330_2_K,HOP_2-2_NS_330_2_K_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,883,NS,HOP_2-2_NS,330,1,HOP_2-2_NS_330_1,HOP_2-2_NS_330_1_B,5/25/21,B,Fragment,Angular/Sub-angular,NA,Blue,1261.257,683.235,HOP_2-2_NS_330_1_B,HOP_2-2_NS_330_1_B_SP,PP,NA,76.53,NA,PKRL,PKRL: Cropped to remove fluoresence from 775 to 550 rel cm-1,Y,Plastic,NA,TRUE,0.23249264
HOP_2-2,4,HOP_2-2,2,2/21/21,HOP,2,15:57:00,16:12:00,41.6207,-71.37881,41.60992,-71.38594,1.337,3,50914,54884,3970,150.5424,150542.4,2.1,2.2,2.9,NA,ebb,2.32,1:03:00,"RMD, JR, KG, KN",Maritime Skiff,Winter,919,NS,HOP_2-2_NS,330,2,HOP_2-2_NS_330_2,HOP_2-2_NS_330_2_M,5/26/21,M,Fragment,Rounded/Sub-rounded,NA,Grey,877.442,619.777,HOP_2-2_NS_330_2_M,HOP_2-2_NS_330_2_M_SP,PE,NA,71.54,NA,PKRL,cropped to remove fuorescence below 650 rel cm-1,Y,Plastic,NA,TRUE,0.23249264
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,923,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_D,6/8/21,D,Fragment,Film,NA,Clear,1311.704,1064.446,HOP_3-1_NS_330_1_D,HOP_3-1_NS_330_1_D_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,925,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_F,6/8/21,F,Fragment,Rounded/Sub-rounded,NA,White,901.958,476.291,HOP_3-1_NS_330_1_F,HOP_3-1_NS_330_1_F_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,927,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_H,6/8/21,H,Fiber,Single fiber,NA,White,2144.052,417.975,HOP_3-1_NS_330_1_H,HOP_3-1_NS_330_1_H_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,924,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_E,6/8/21,E,Fragment,Film,NA,Clear,2289.536,1108.336,HOP_3-1_NS_330_1_E,HOP_3-1_NS_330_1_E_SP,PP,NA,90.28,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,931,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_L,6/8/21,L,Fragment,Angular/Sub-angular,NA,White,880.637,633.712,HOP_3-1_NS_330_1_L,HOP_3-1_NS_330_1_L_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,922,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_C,6/8/21,C,Fragment,Film,NA,Clear,721.632,433.959,HOP_3-1_NS_330_1_C,HOP_3-1_NS_330_1_C_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,940,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_U,6/8/21,U,Fragment,Rounded/Sub-rounded,NA,Brown,418.813,578.005,HOP_3-1_NS_330_1_U,HOP_3-1_NS_330_1_U_SP,PE,NA,73.45,NA,PKRL,Cropped to remove fluorescence below 850 rel cm-1 and peaks at 1375 and 1200 rel cm-1,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,920,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_A,6/8/21,A,Fragment,Angular/Sub-angular,NA,Blue,1122.925,643.655,HOP_3-1_NS_330_1_A,HOP_3-1_NS_330_1_A_SP,PP,NA,73.89,NA,PKRL,Cropped peak at 1525 and between 775 and 550 rel cm-1,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,921,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_B,6/8/21,B,Fragment,Rounded/Sub-rounded,NA,Clear,1674.922,1381.641,HOP_3-1_NS_330_1_B,HOP_3-1_NS_330_1_B_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,926,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_G,6/8/21,G,Fragment,Film,NA,Clear,2129.564,751.925,HOP_3-1_NS_330_1_G,HOP_3-1_NS_330_1_G_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,937,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_R,6/8/21,R,Fragment,Rounded/Sub-rounded,NA,White,401.994,394.174,HOP_3-1_NS_330_1_R,HOP_3-1_NS_330_1_R_SP,PE,NA,97.2,NA,PKRL,too small to hot needle test. Could not acquire spectrum,NA,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,939,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_T,6/8/21,T,Fragment,Rounded/Sub-rounded,NA,Clear,533.632,387.546,HOP_3-1_NS_330_1_T,HOP_3-1_NS_330_1_T_SP,PE,NA,87.07,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,934,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_O,6/8/21,O,Fragment,Rounded/Sub-rounded,NA,Clear,1208.372,674.428,HOP_3-1_NS_330_1_O,HOP_3-1_NS_330_1_O_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,935,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_P,6/8/21,P,Bead,Grain,NA,Yellow,787.074,415.549,HOP_3-1_NS_330_1_P,HOP_3-1_NS_330_1_P_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,929,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_J,6/8/21,J,Fragment,Film,NA,Clear,571.4,986.037,HOP_3-1_NS_330_1_J,HOP_3-1_NS_330_1_J_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,932,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_M,6/8/21,M,Bead,Grain,NA,White,571.978,535.407,HOP_3-1_NS_330_1_M,HOP_3-1_NS_330_1_M_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,933,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_N,6/8/21,N,Fragment,Rounded/Sub-rounded,NA,Clear,679.357,488.896,HOP_3-1_NS_330_1_N,HOP_3-1_NS_330_1_N_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,930,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_K,6/8/21,K,Fragment,Film,NA,Clear,1054.707,517.835,HOP_3-1_NS_330_1_K,HOP_3-1_NS_330_1_K_SP,NA,NA,NA,NA,NA,"No plausible matches. Some peaks match PE, but with low match proportion.",Y,Plastic,NA,TRUE,0.177427356
HOP_3-1,25,HOP_3-1,3,5/12/21,HOP,1,16:02:00,16:12:00,41.61829,-71.38165,41.62644,-71.38229,0.9078,3,73825,76649,2824,107.08608,107086.08,14.4,12.2,5.8,NA,flood,0.73,1:44:00,"RMD, KN, HH, CM",Maritime Skiff,Spring,936,NS,HOP_3-1_NS,330,1,HOP_3-1_NS_330_1,HOP_3-1_NS_330_1_Q,6/8/21,Q,Fragment,Film,NA,Clear,724.814,875.903,HOP_3-1_NS_330_1_Q,HOP_3-1_NS_330_1_Q_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.177427356
HOP_3-2,26,HOP_3-2,3,5/13/21,HOP,2,16:44:00,16:54:00,41.61881,-71.38006,41.61274,-71.38555,0.8148,3,88802,91906,3104,117.70368,117703.68,16.4,13.15,6.6,NA,flood,0.85,1:47:00,"RMD, KN, HH, JC",Maritime Skiff,Spring,941,NS,HOP_3-2_NS,330,1,HOP_3-2_NS_330_1,HOP_3-2_NS_330_1_A,6/8/21,A,Fragment,Angular/Sub-angular,NA,White,1823.235,717.12,HOP_3-2_NS_330_1_A,HOP_3-2_NS_330_1_A_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.042479555
HOP_3-2,26,HOP_3-2,3,5/13/21,HOP,2,16:44:00,16:54:00,41.61881,-71.38006,41.61274,-71.38555,0.8148,3,88802,91906,3104,117.70368,117703.68,16.4,13.15,6.6,NA,flood,0.85,1:47:00,"RMD, KN, HH, JC",Maritime Skiff,Spring,947,NS,HOP_3-2_NS,330,1,HOP_3-2_NS_330_1,HOP_3-2_NS_330_1_G,6/8/21,G,Fragment,Angular/Sub-angular,NA,Black,1180.237,413.374,HOP_3-2_NS_330_1_G,HOP_3-2_NS_330_1_G_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.042479555
HOP_3-2,26,HOP_3-2,3,5/13/21,HOP,2,16:44:00,16:54:00,41.61881,-71.38006,41.61274,-71.38555,0.8148,3,88802,91906,3104,117.70368,117703.68,16.4,13.15,6.6,NA,flood,0.85,1:47:00,"RMD, KN, HH, JC",Maritime Skiff,Spring,949,NS,HOP_3-2_NS,330,1,HOP_3-2_NS_330_1,HOP_3-2_NS_330_1_I,6/8/21,I,Fragment,Rounded/Sub-rounded,NA,White,855.108,703.909,HOP_3-2_NS_330_1_I,HOP_3-2_NS_330_1_I_SP,PS,NA,88.14,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.042479555
HOP_3-2,26,HOP_3-2,3,5/13/21,HOP,2,16:44:00,16:54:00,41.61881,-71.38006,41.61274,-71.38555,0.8148,3,88802,91906,3104,117.70368,117703.68,16.4,13.15,6.6,NA,flood,0.85,1:47:00,"RMD, KN, HH, JC",Maritime Skiff,Spring,946,NS,HOP_3-2_NS,330,1,HOP_3-2_NS_330_1,HOP_3-2_NS_330_1_F,6/8/21,F,Fragment,Rounded/Sub-rounded,NA,Orange,994.555,483.886,HOP_3-2_NS_330_1_F,HOP_3-2_NS_330_1_F_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.042479555
HOP_3-2,26,HOP_3-2,3,5/13/21,HOP,2,16:44:00,16:54:00,41.61881,-71.38006,41.61274,-71.38555,0.8148,3,88802,91906,3104,117.70368,117703.68,16.4,13.15,6.6,NA,flood,0.85,1:47:00,"RMD, KN, HH, JC",Maritime Skiff,Spring,948,NS,HOP_3-2_NS,330,1,HOP_3-2_NS_330_1,HOP_3-2_NS_330_1_H,6/8/21,H,Fragment,Rounded/Sub-rounded,NA,Yellow,1859.413,958.712,HOP_3-2_NS_330_1_H,HOP_3-2_NS_330_1_H_SP,PE,NA,78,NA,PKRL,cropped to remove fluorescence below 1000 cm rel-1,Y,Plastic,NA,TRUE,0.042479555
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,965,NS,HOP_4-1_NS,330,1,HOP_4-1_NS_330_1,HOP_4-1_NS_330_1_N,6/8/21,N,Fragment,Rounded/Sub-rounded,NA,White,1496.148,1392.14,HOP_4-1_NS_330_1_N,HOP_4-1_NS_330_1_N_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,982,NS,HOP_4-1_NS,330,2,HOP_4-1_NS_330_2,HOP_4-1_NS_330_2_F,6/8/21,F,Fragment,Angular/Sub-angular,NA,White,1439.301,556.037,HOP_4-1_NS_330_2_F,HOP_4-1_NS_330_2_F_SP,PE,NA,98.47,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,964,NS,HOP_4-1_NS,330,1,HOP_4-1_NS_330_1,HOP_4-1_NS_330_1_M,6/8/21,M,Fragment,Film,NA,White,5127.044,1156.168,HOP_4-1_NS_330_1_M,HOP_4-1_NS_330_1_M_SP,PP,NA,95.63,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,978,NS,HOP_4-1_NS,330,2,HOP_4-1_NS_330_2,HOP_4-1_NS_330_2_B,6/8/21,B,Fragment,Film,NA,White,2048.733,1057.519,HOP_4-1_NS_330_2_B,HOP_4-1_NS_330_2_B_SP,PE,NA,98.28,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,981,NS,HOP_4-1_NS,330,2,HOP_4-1_NS_330_2,HOP_4-1_NS_330_2_E,6/8/21,E,Fragment,Rounded/Sub-rounded,NA,Brown,1392.536,539.066,HOP_4-1_NS_330_2_E,HOP_4-1_NS_330_2_E_SP,EVA,NA,76.44,NA,PKRL,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,963,NS,HOP_4-1_NS,330,1,HOP_4-1_NS_330_1,HOP_4-1_NS_330_1_L,6/8/21,L,Fragment,Film,NA,Clear,1640.996,1441.333,HOP_4-1_NS_330_1_L,HOP_4-1_NS_330_1_L_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.367318506
HOP_4-1,39,HOP_4-1,4,9/20/21,HOP,1,14:04:00,14:14:00,41.61787,-71.37933,41.62363,-71.37407,0.77,0.49,90135,92576,2441,92.56272,92562.72,21.2,21.9,4,NA,flood,0.18,0:24:00,"RMD, SD, KG",Maritime Skiff,Summer/Fall,980,NS,HOP_4-1_NS,330,2,HOP_4-1_NS_330_2,HOP_4-1_NS_330_2_D,6/8/21,D,Fragment,Angular/Sub-angular,NA,Green,728.635,568.336,HOP_4-1_NS_330_2_D,HOP_4-1_NS_330_2_D_SP,NA,NA,NA,NA,NA,NA,Y,Plastic,NA,TRUE,0.367318506
